撄,12746,57044
摘,12747,50027
摭,12748,50037
摶,12749,55043
摳,12750,51016
撦,12751,54064
摣,12752,51012
摟,12753,55044
摠,12754,56033
摺,12755,57062
摻,12756,53022
摜,12757,57086
摬,12758,50012
摲,12759,52021
摖,12760,57091
摌,12761,50015
摷,12762,52095
摚,12763,59014
摤,12764,54084
摏,12765,55077
摢,12766,51049
摕,12767,54027
撗,12768,54086
摫,12769,56012
摦,12770,52030
摪,12771,57042
摎,12772,57022
摼,12773,57014
摝,12774,50012
摱,12775,56047
摵,12776,53050
撁,12777,50053
摗,12778,57082
摍,12779,53062
摥,12780,58027
撱,12781,54027
撾,12782,57032
摿,12783,58061
撯,12784,58065
擆,12785,54064
滮,12786,32112
漕,12787,35166
漘,12788,31127
潀,12789,36132
漼,12790,32115
滴,12791,30127
漧,12792,38117
澉,12793,38140
漍,12794,36100
滹,12795,31149
漶,12796,35136
潢,12797,34186
漈,12798,37191
漖,12799,38140
漤,12800,34144
漯,12801,36193
潋,12802,38140
漏,12803,37127
漉,12804,30112
漫,12805,36147
漰,12806,32127
漂,12807,31191
漆,12808,34199
漱,12809,37182
漙,12810,35143
潍,12811,30115
潇,12812,34127
漩,12813,38181
演,12814,33186
漾,12815,38192
漪,12816,34121
潆,12817,34193
漳,12818,30146
潴,12819,34160
潈,12820,37132
漬,12821,35186
漸,12822,32121
漚,12823,31116
漢,12824,34185
滿,12825,34127
滷,12826,31160
漊,12827,35144
濄,12828,37132
漁,12829,37136
滬,12830,33117
滸,12831,38140
滾,12832,30132
滻,12833,30115
滲,12834,33122
漲,12835,31132
澚,12836,36127
漅,12837,32194
滯,12838,34127
漴,12839,32191
漺,12840,34184
漎,12841,38181
漗,12842,36130
潒,12843,37132
滼,12844,34117
漑,12845,31117
潅,12846,38115
潂,12847,32112
漃,12848,33147
滰,12849,30112
漌,12850,34115
漮,12851,30199
滱,12852,33114
潉,12853,32112
漻,12854,37122
漋,12855,37115
滵,12856,33172
漞,12857,32112
潎,12858,38140
滳,12859,30127
漡,12860,38127
潄,12861,38140
漟,12862,39114
漛,12863,39199
潳,12864,37164
漥,12865,33114
漇,12866,31181
漝,12867,37162
漵,12868,38140
潊,12869,31147
漄,12870,32114
漹,12871,31127
漜,12872,34114
潩,12873,36181
滽,12874,30127
滺,12875,38134
潌,12876,33114
缧,12877,26193
缦,12878,26147
缪,12879,27122
缥,12880,21191
缫,12881,22194
缩,12882,23162
缨,12883,27144
墋,12884,43122
墐,12885,44115
境,12886,40112
墈,12887,44127
墚,12888,43194
墁,12889,46147
墘,12890,48117
墙,12891,44161
墒,12892,40127
塾,12893,05104
墅,12894,67104
塽,12895,44184
墟,12896,41112
墕,12897,41127
墉,12898,40127
墴,12899,44186
墍,12900,21104
塹,12901,52104
塼,12902,45143
墊,12903,45104
塲,12904,48127
墖,12905,48166
塵,12906,00214
墜,12907,78104
墬,12908,77104
墮,12909,74104
塴,12910,42127
墂,12911,41191
墄,12912,43150
墔,12913,42115
墆,12914,44127
墑,12915,40127
塿,12916,45144
塶,12917,40112
塷,12918,41160
塺,12919,00214
塸,12920,41116
墏,12921,27104
墭,12922,43112
墛,12923,44100
増,12924,48166
墇,12925,40146
墌,12926,40137
墸,12927,44164
圙,12928,60602
團,12929,60343
圖,12930,60604
圗,12931,60604
夥,12932,67927
舞,12933,80251
夤,12934,27806
夣,12935,00207
慕,12936,44338
尡,12937,96212
憏,12938,97091
慷,12939,90099
憀,12940,97022
慢,12941,96047
慓,12942,91091
慵,12943,90027
慪,12944,91016
慳,12945,97014
慚,12946,92021
憜,12947,94027
慟,12948,94027
慽,12949,93050
慴,12950,97062
慘,12951,93022
慣,12952,97086
慒,12953,95066
憆,12954,99014
憁,12955,96030
慛,12956,92015
慖,12957,96000
慬,12958,94015
慻,12959,99068
慺,12960,95044
慲,12961,94027
憈,12962,91012
慯,12963,98027
慡,12964,94084
慱,12965,95043
慞,12966,90046
夐,12967,27407
孵,12968,72747
孷,12969,58247
赙,12970,73842
赛,12971,30802
赚,12972,78837
赘,12973,58802
箦,12974,88802
熬,12975,58334
熙,12976,77331
熊,12977,22331
熏,12978,20331
熈,12979,27331
辗,12980,47532
辖,12981,43565
辕,12982,44532
殡,12983,13281
殠,12984,16284
殞,12985,16286
殝,12986,15294
斡,12987,48440
斠,12988,54400
旗,12989,08281
旖,12990,08221
飖,12991,27710
飗,12992,77216
戬,12993,13650
截,12994,43250
戩,12995,13650
戧,12996,83250
戨,12997,13650
戫,12998,43250
熇,12999,90827
熘,13000,97862
熔,13001,93868
煽,13002,93827
熥,13003,97832
熄,13004,96830
燁,13005,94854
熗,13006,98867
熒,13007,99809
熢,13008,97835
熚,13009,96854
煿,13010,93842
煼,13011,97827
煾,13012,96830
熕,13013,91886
煹,13014,95847
熆,13015,94812
熀,13016,96812
煛,13017,66809
熑,13018,98837
熐,13019,97880
熋,13020,22809
熌,13021,97820
煻,13022,90865
熃,13023,17809
熓,13024,97827
熂,13025,98817
熁,13026,94827
熖,13027,92877
熎,13028,92872
熅,13029,96812
熉,13030,96886
觏,13031,57412
斲,13032,72121
氁,13033,24718
毾,13034,62114
榜,13035,40927
槟,13036,43981
榱,13037,40932
榧,13038,41911
榑,13039,43942
槔,13040,46948
槁,13041,40927
槅,13042,41927
榥,13043,46912
槚,13044,41982
槛,13045,48912
榤,13046,45994
榼,13047,44912
榴,13048,47962
榠,13049,47980
模,13050,44984
槃,13051,27904
榷,13052,44915
榕,13053,43968
槊,13054,87904
榫,13055,40941
榻,13056,46927
槄,13057,42977
樋,13058,47932
榲,13059,46912
榭,13060,44900
榍,13061,47927
榨,13062,43911
榛,13063,45994
榰,13064,44961
槠,13065,44960
槖,13066,40904
榦,13067,48494
槑,13068,66994
槇,13069,42981
構,13070,45947
榎,13071,41947
槤,13072,45930
槓,13073,41986
榪,13074,41927
樺,13075,44954
榿,13076,42918
槍,13077,48967
槀,13078,00904
槨,13079,47927
榮,13080,99904
榖,13081,47947
榐,13082,47932
樄,13083,45996
樆,13084,40927
槒,13085,40963
槝,13086,47927
槙,13087,44981
槉,13088,40984
榢,13089,43932
榗,13090,41961
樃,13091,47920
槏,13092,48937
槞,13093,40916
榓,13094,43912
槈,13095,41943
榒,13096,47927
槰,13097,47935
樥,13098,44954
榩,13099,41940
槗,13100,44927
槡,13101,47994
榝,13102,47947
榺,13103,79294
榯,13104,44941
榹,13105,42917
榡,13106,45993
槂,13107,42993
榶,13108,40965
樤,13109,47994
榽,13110,42984
樇,13111,47927
様,13112,48992
榚,13113,48931
榣,13114,42972
榏,13115,48912
榞,13116,41996
榬,13117,44932
榸,13118,46915
槜,13119,40927
槕,13120,41994
榟,13121,43941
﨔,13122,49952
犖,13123,99502
犒,13124,20527
犕,13125,24527
犓,13126,27527
犗,13127,23565
犔,13128,28517
牄,13129,28267
牓,13130,20027
牔,13131,23042
敲,13132,01247
敱,13133,21147
敳,13134,28140
敻,13135,27407
敶,13136,78240
氳,13137,80117
歌,13138,17682
歉,13139,87282
歍,13140,27382
歊,13141,07282
歋,13142,77282
獒,13143,58804
獃,13144,23184
暧,13145,62047
暠,13146,60227
暨,13147,71106
暝,13148,67080
暮,13149,44608
暢,13150,56027
曅,13151,60504
暱,13152,61016
暤,13153,66048
暞,13154,66094
暟,13155,62018
暦,13156,71269
暯,13157,64084
暜,13158,00601
暣,13159,68017
暡,13160,68027
暥,13161,66044
暚,13162,62072
禢,13163,36227
禚,13164,38231
禛,13165,34281
禡,13166,31227
禣,13167,33242
禞,13168,30227
禝,13169,36247
禠,13170,32217
禟,13171,30265
搿,13172,22550
摹,13173,44502
搴,13174,30502
摮,13175,58502
搫,13176,27502
搻,13177,80552
毄,13178,57647
毃,13179,07247
滎,13180,99902
甍,13181,44717
甈,13182,21917
甉,13183,81217
甇,13184,99717
瑷,13185,12147
璈,13186,18140
瑨,13187,11161
璃,13188,10127
瑢,13189,13168
瑭,13190,10165
瑱,13191,14181
瑶,13192,12172
璉,13193,15130
瑪,13194,11127
瑣,13195,19186
瑲,13196,18167
瑠,13197,17162
瑸,13198,13181
璍,13199,14154
瑮,13200,11194
瑡,13201,11127
瑹,13202,14194
瑫,13203,12177
瑦,13204,17127
璓,13205,14127
瑤,13206,17172
瑧,13207,15194
韬,13208,52077
慁,13209,60330
慝,13210,71331
慇,13211,27334
愿,13212,71239
愨,13213,47334
慂,13214,37332
愬,13215,87332
態,13216,22331
慐,13217,10338
愳,13218,66330
愻,13219,12339
愸,13220,44332
爾,13221,10227
朅,13222,46727
朄,13223,55096
膀,13224,70227
膑,13225,73281
膊,13226,73242
膏,13227,00227
膈,13228,71227
膋,13229,99227
膂,13230,08227
膜,13231,74284
膍,13232,76212
膁,13233,78237
朢,13234,77104
膆,13235,75293
膌,13236,72227
膖,13237,77235
膅,13238,70265
膃,13239,76212
膎,13240,72284
膉,13241,78212
爳,13242,20207
歴,13243,71211
歰,13244,17111
稨,13245,23927
穊,13246,21912
稳,13247,27937
稬,13248,21984
稭,13249,22962
稱,13250,22947
種,13251,22915
稫,13252,21966
稲,13253,22969
稪,13254,28947
稩,13255,26927
稵,13256,28932
稧,13257,27984
穁,13258,24941
稰,13259,27927
稦,13260,24956
稯,13261,22947
锿,13262,80732
锸,13263,82777
镀,13264,80747
锻,13265,87747
锷,13266,86727
镄,13267,85782
锾,13268,82747
锽,13269,86714
镌,13270,80727
锴,13271,82762
镂,13272,89744
镅,13273,87767
镁,13274,88784
锵,13275,87742
锹,13276,89780
锲,13277,87784
锶,13278,86730
锼,13279,87747
镃,13280,88732
锺,13281,82715
端,13282,02127
竭,13283,06127
竰,13284,01115
竮,13285,07141
竬,13286,02127
監,13287,78102
盡,13288,50102
盠,13289,27102
盢,13290,63102
毓,13291,80712
瞅,13292,69080
睾,13293,26401
瞆,13294,65082
睽,13295,62084
瞀,13296,18604
睿,13297,21608
瞍,13298,67047
瞇,13299,69039
睶,13300,65068
瞂,13301,73247
睴,13302,67052
睺,13303,67084
睳,13304,64014
睯,13305,78604
睸,13306,67067
睼,13307,66081
瞃,13308,62064
睱,13309,67047
睲,13310,66015
瞁,13311,66084
睻,13312,63016
睮,13313,68021
睵,13314,63050
瘥,13315,00112
瘈,13316,00184
瘩,13317,00161
瘊,13318,00184
瘕,13319,00147
瘌,13320,00120
瘘,13321,00144
瘙,13322,00136
瘦,13323,00147
瘟,13324,00112
瘗,13325,00114
瘋,13326,00117
瘉,13327,00121
瘖,13328,00161
瘎,13329,00118
瘍,13330,00127
瘓,13331,00184
瘣,13332,00113
瘒,13333,00152
瘇,13334,00115
瘧,13335,00114
鹚,13336,87727
鹗,13337,67227
鹘,13338,77227
鹖,13339,67727
鹕,13340,47627
鹛,13341,77227
鹜,13342,18127
鹙,13343,29127
皷,13344,44147
皸,13345,34547
皹,13346,47256
皶,13347,44147
甧,13348,25227
碧,13349,16602
碥,13350,13627
碴,13351,14616
磁,13352,18632
磋,13353,18612
碲,13354,10627
碟,13355,14694
碫,13356,17647
碱,13357,13650
碣,13358,16627
磈,13359,16613
碶,13360,17684
碳,13361,12689
碨,13362,16632
碹,13363,13616
碡,13364,15657
碸,13365,17610
碪,13366,14618
碩,13367,11686
碭,13368,16627
碮,13369,16681
碠,13370,10621
磓,13371,17637
碷,13372,12664
磀,13373,18634
磆,13374,17627
碦,13375,13664
碯,13376,12662
碝,13377,11684
碵,13378,11686
碬,13379,17647
碞,13380,60602
罱,13381,60227
罴,13382,60333
罳,13383,60336
罰,13384,60620
罯,13385,60601
畼,13386,66027
畻,13387,69014
畽,13388,62015
窭,13389,30449
窨,13390,30601
窬,13391,30221
窪,13392,30114
窫,13393,30804
疑,13394,27881
疐,13395,40801
褓,13396,36294
褙,13397,32227
褊,13398,33227
褡,13399,34261
褝,13400,39250
褐,13401,36227
褛,13402,39244
褪,13403,37233
褞,13404,36212
褘,13405,34256
褕,13406,38221
褌,13407,37256
褨,13408,38212
褈,13409,32215
褋,13410,34294
褍,13411,32227
複,13412,38247
褔,13413,31266
褆,13414,36281
褅,13415,30227
褖,13416,37232
褉,13417,37284
褗,13418,31214
裫,13419,32200
褑,13420,32247
臧,13421,23250
蝉,13422,58156
蜚,13423,11136
蝈,13424,56100
蜾,13425,56194
蜡,13426,54161
螂,13427,57127
蜽,13428,51127
蜢,13429,57112
蜜,13430,30136
蜱,13431,56145
蜞,13432,54181
蜻,13433,55127
蜷,13434,59112
蜩,13435,57120
蜿,13436,53112
蜥,13437,52121
蜴,13438,56127
蝇,13439,56116
蜮,13440,53150
蜘,13441,56100
蜯,13442,55158
蝄,13443,57120
蝅,13444,11136
蜠,13445,56100
蜫,13446,56112
蝋,13447,59117
蜝,13448,44136
蜶,13449,50148
蜟,13450,50127
蝂,13451,52147
蝀,13452,55196
蜰,13453,77136
蜺,13454,57112
蝕,13455,85736
蜨,13456,55181
蝸,13457,57127
蝃,13458,57147
蜳,13459,50147
蝁,13460,10136
蜬,13461,57172
蜭,13462,57177
蜛,13463,57164
蜧,13464,53184
蜦,13465,58127
蜸,13466,77136
蜤,13467,42136
蜙,13468,58132
蜪,13469,57120
蜼,13470,50115
蜲,13471,52144
蝧,13472,54185
蝫,13473,54160
蝊,13474,53181
聚,13475,17232
聝,13476,13450
聛,13477,16440
聡,13478,18433
聜,13479,13412
聢,13480,13481
聙,13481,15427
聣,13482,17412
聞,13483,77401
聟,13484,86401
罂,13485,77772
罁,13486,87720
虠,13487,01417
舆,13488,77801
耥,13489,59927
耤,13490,54961
耣,13491,58927
粹,13492,90948
精,13493,95927
粼,13494,92230
糁,13495,93922
粽,13496,93991
粰,13497,92947
粺,13498,96940
粿,13499,96994
粷,13500,97920
粶,13501,97999
粸,13502,94981
粻,13503,91932
綦,13504,44903
綮,13505,38903
緊,13506,77903
緐,13507,82793
腐,13508,00227
舔,13509,21638
舓,13510,26627
舕,13511,29689
綵,13512,22994
綝,13513,24990
綷,13514,20948
緺,13515,27927
緉,13516,21927
綪,13517,25927
緌,13518,22944
綯,13519,27920
緅,13520,27940
綾,13521,24947
緒,13522,24960
綫,13523,23953
綺,13524,24921
緋,13525,21911
緔,13526,29927
綽,13527,21946
綥,13528,26921
網,13529,27920
綱,13530,27920
緄,13531,26912
綬,13532,22947
綸,13533,28927
綳,13534,27920
綹,13535,23964
綢,13536,27920
維,13537,20915
綿,13538,26927
綜,13539,23991
綻,13540,23981
綰,13541,23977
綣,13542,29912
綠,13543,27992
緇,13544,22963
綴,13545,27947
緍,13546,22964
綼,13547,26940
緂,13548,29989
総,13549,28933
綞,13550,22915
綶,13551,26994
綟,13552,23984
綡,13553,20996
緑,13554,27999
緢,13555,24960
綨,13556,24981
緀,13557,25944
緕,13558,20924
緁,13559,25981
綩,13560,23912
緆,13561,26927
緈,13562,24941
緓,13563,24985
緎,13564,23950
綧,13565,20947
緃,13566,28981
裳,13567,90732
裹,13568,00732
裴,13569,11732
褏,13570,00732
褎,13571,00732
製,13572,22732
裵,13573,00732
裦,13574,00732
裻,13575,27732
翠,13576,17408
翟,13577,17215
翡,13578,11127
翣,13579,17404
翥,13580,44127
翤,13581,67220
翢,13582,77220
翞,13583,10196
肇,13584,38507
肈,13585,33507
臺,13586,40104
艋,13587,27412
艊,13588,26427
艍,13589,27464
艌,13590,28432
箄,13591,88406
箅,13592,88221
箔,13593,88162
箣,13594,88923
箪,13595,88506
箙,13596,88247
箍,13597,88512
管,13598,88777
箕,13599,88801
箘,13600,88603
箜,13601,88102
箩,13602,88207
箧,13603,88718
箐,13604,88227
箬,13605,88604
箑,13606,88801
算,13607,88446
箨,13608,88554
箢,13609,88212
箸,13610,88604
箝,13611,88574
箋,13612,88503
箎,13613,88217
箇,13614,88603
箠,13615,88105
箓,13616,88909
箃,13617,88447
箆,13618,88712
箥,13619,88147
箁,13620,88601
箈,13621,88163
箉,13622,88527
箌,13623,88123
箛,13624,88432
箟,13625,88712
箂,13626,88908
箖,13627,88994
箞,13628,88712
箊,13629,88233
箚,13630,88602
箏,13631,88507
箤,13632,88408
賓,13633,30806
賑,13634,61832
賕,13635,63899
賖,13636,68894
賔,13637,30286
賗,13638,65806
賒,13639,68891
賐,13640,63847
賏,13641,66880
賘,13642,60813
輒,13643,51012
輔,13644,53027
輕,13645,51012
輓,13646,57012
輐,13647,53012
輑,13648,57067
輎,13649,59027
輏,13650,51064
輍,13651,58068
赫,13652,44231
谽,13653,88662
覡,13654,16112
覠,13655,16612
覝,13656,16812
覞,13657,66212
覟,13658,46312
觫,13659,25296
觨,13660,21292
觩,13661,23299
觪,13662,20241
躴,13663,23232
躵,13664,27232
豪,13665,00232
豨,13666,14227
豩,13667,11232
豧,13668,13227
辣,13669,05496
辢,13670,50941
辡,13671,00441
誓,13672,52601
誡,13673,03650
語,13674,01661
誌,13675,04631
誣,13676,01618
誖,13677,04647
誚,13678,09627
誤,13679,06684
誥,13680,04661
誘,13681,02627
誨,13682,08657
誑,13683,01614
説,13684,08612
誦,13685,07627
認,13686,07632
誝,13687,08662
誧,13688,03627
誗,13689,02600
誎,13690,05696
読,13691,04612
誐,13692,03650
誮,13693,04614
誋,13694,07631
誩,13695,00661
誙,13696,01612
誏,13697,03632
誛,13698,07647
誜,13699,03647
說,13700,08612
誒,13701,03684
誢,13702,06612
誟,13703,04647
誫,13704,01632
酲,13705,16614
酵,13706,14647
酷,13707,14661
酹,13708,12649
酶,13709,18657
酿,13710,13632
酺,13711,13627
酾,13712,11627
酸,13713,13647
酴,13714,18694
酽,13715,11601
酻,13716,12647
酼,13717,10612
酳,13718,12627
貌,13719,26212
貋,13720,26241
貍,13721,26215
趖,13722,48801
趙,13723,49802
趕,13724,46804
趗,13725,46808
趚,13726,45809
趘,13727,47801
踌,13728,65140
踆,13729,63147
跽,13730,67131
跼,13731,67127
踉,13732,63132
踅,13733,52801
踊,13734,67127
踁,13735,61112
踄,13736,61121
跾,13737,28801
踀,13738,66181
跿,13739,64181
踋,13740,67120
踎,13741,61169
踇,13742,68157
踂,13743,61112
踃,13744,69127
踍,13745,64147
踈,13746,65196
龈,13747,27732
龇,13748,22710
銮,13749,00109
銎,13750,17109
銐,13751,12109
銞,13752,27109
鈭,13753,22109
鋋,13754,82141
鉷,13755,84181
銜,13756,21221
銒,13757,81140
鉶,13758,82100
銠,13759,84112
銬,13760,84127
銍,13761,81114
鋩,13762,84110
鉺,13763,81140
銪,13764,84127
鋮,13765,83150
銕,13766,85182
鋣,13767,87127
銅,13768,87120
鋁,13769,86160
銱,13770,86127
銦,13771,86100
銓,13772,88114
鉿,13773,88161
銚,13774,82113
銖,13775,85190
銑,13776,84112
銩,13777,82132
銛,13778,82164
鋌,13779,82141
銘,13780,87162
鉻,13781,87164
錚,13782,87157
銫,13783,87117
銨,13784,83144
鉸,13785,80148
銥,13786,80132
銃,13787,80112
銀,13788,87132
銣,13789,86100
銭,13790,83150
鉼,13791,88141
銟,13792,82127
鉹,13793,87127
銧,13794,89112
銗,13795,82161
銊,13796,83150
銈,13797,84114
銡,13798,84161
銄,13799,87120
銁,13800,87120
銙,13801,84127
銇,13802,85190
鉾,13803,83150
銤,13804,89194
銆,13805,81162
銔,13806,81149
銢,13807,81192
銋,13808,82114
鉽,13809,83141
銉,13810,85107
銯,13811,82193
鉵,13812,85136
銝,13813,84190
銂,13814,82100
銌,13815,84147
﨧,13816,84147
閤,13817,77601
閧,13818,77801
閨,13819,77104
閩,13820,77136
閭,13821,77606
閥,13822,77253
閣,13823,77604
閡,13824,77802
関,13825,77804
閦,13826,77888
閰,13827,77777
閪,13828,77604
閮,13829,77401
静,13830,57257
靗,13831,59212
靘,13832,57217
餂,13833,82764
養,13834,80732
餌,13835,81740
餄,13836,88761
餁,13837,82714
餉,13838,87720
餎,13839,87764
餃,13840,80748
餏,13841,80732
餅,13842,88741
飸,13843,68232
餇,13844,87720
餆,13845,82713
鲕,13846,21127
鲑,13847,24114
鲘,13848,22161
鲚,13849,20124
鲛,13850,20148
鲒,13851,24161
鲙,13852,28132
鲖,13853,27120
鲔,13854,24127
鲜,13855,28151
鲞,13856,90106
鲟,13857,27147
鲗,13858,22100
鲝,13859,80106
鲓,13860,24127
霁,13861,10224
霆,13862,10401
需,13863,10227
雿,13864,10113
雌,13865,20115
雒,13866,20615
雐,13867,21215
雑,13868,40915
颭,13869,71216
颮,13870,77211
颯,13871,07110
颱,13872,73216
颰,13873,73214
靼,13874,46510
靺,13875,45590
鞅,13876,45580
靿,13877,44527
靽,13878,49550
鞁,13879,44547
鞆,13880,41527
鞃,13881,42530
鞂,13882,42594
鞄,13883,47512
鞀,13884,47562
靾,13885,44517
靻,13886,47512
骳,13887,74247
骶,13888,72743
骷,13889,74260
骲,13890,77212
骵,13891,75230
魃,13892,23514
魄,13893,26613
魅,13894,25519
魆,13895,23515
靤,13896,17612
韍,13897,43547
韎,13898,45590
馝,13899,23604
馛,13900,23647
馜,13901,27612
頔,13902,51686
頗,13903,41286
領,13904,81386
頖,13905,91586
頙,13906,11186
頕,13907,21686
頚,13908,71186
韶,13909,07662
韷,13910,02672
髧,13911,72412
髦,13912,72714
髨,13913,72212
髤,13914,72904
髥,13915,72557
髣,13916,72227
髩,13917,72027
髪,13918,72407
鬦,13919,77401
髚,13920,00217
駃,13921,75380
馹,13922,76300
駄,13923,74330
駁,13924,74340
駂,13925,21427
馾,13926,74312
馸,13927,72321
駏,13928,71317
馿,13929,73307
馷,13930,75327
駇,13931,78340
駆,13932,71314
馶,13933,74347
馼,13934,70340
駅,13935,77387
駀,13936,73312
馻,13937,73312
馽,13938,71506
麽,13939,00232
麼,13940,00232
麧,13941,48417
鳳,13942,77210
鳶,13943,43327
鳴,13944,67027
鳲,13945,77227
鳵,13946,17427
鳱,13947,17427
魟,13948,21312
魢,13949,27317
魡,13950,27320
魥,13951,27347
魠,13952,22314
鼐,13953,17227
鼑,13954,21227
鼏,13955,37227
鼻,13956,26221
齊,13957,00223
颗,13958,61982
羫,13959,83512
匔,13960,27420
凛,13961,30191
凙,13962,36141
凜,13963,30194
凚,13964,34191
厱,13965,71286
劈,13966,70227
劎,13967,87820
劐,13968,42400
劌,13969,22200
劇,13970,22200
劍,13971,82800
劊,13972,82600
劉,13973,72100
劅,13974,62100
劋,13975,62900
劆,13976,02200
劏,13977,92600
匳,13978,71718
險,13979,78286
鄴,13980,37927
鄵,13981,67927
鄷,13982,57127
鄶,13983,87627
鄸,13984,47227
隦,13985,70241
勰,13986,46430
勲,13987,24332
勯,13988,04127
勮,13989,24227
冪,13990,37227
僾,13991,22247
儋,13992,27261
僵,13993,21216
儌,13994,28240
僻,13995,20241
僿,13996,23214
儇,13997,26232
僽,13998,29238
價,13999,21286
儂,14000,25232
儍,14001,22247
儉,14002,28286
儈,14003,28266
億,14004,20236
儀,14005,28253
儏,14006,27294
儃,14007,20216
儊,14008,24281
儅,14009,29266
僼,14010,25218
僸,14011,24291
儚,14012,24227
儙,14013,25237
僺,14014,26294
儎,14015,23250
叇,14016,15739
谴,14017,35737
谳,14018,33784
谵,14019,37761
蕃,14020,44609
蕙,14021,44333
蕺,14022,44453
蕉,14023,44331
蕨,14024,44282
蕢,14025,44806
蕲,14026,44521
蕤,14027,44231
蕊,14028,44333
蔬,14029,44112
蕣,14030,44252
蕰,14031,44112
蕈,14032,44406
薁,14033,44804
蕴,14034,44112
蕞,14035,44447
蕓,14036,44731
蕘,14037,44212
薘,14038,44305
蕋,14039,44111
